flight_datetime,origin,destination,scheduled_departure_hour,route_distance,aircraft_type,aircraft_age,turnaround_minutes,passenger_load_factor,visibility,wind_speed,precipitation,thunderstorm_flag,airport_congestion_index,runway_utilization,gate_availability,crew_rest_hours,crew_change_last_minute,previous_leg_delay,maintenance_events_last_30d,crew_status_new_FINAL,sched_buffer_mins_latest,ops_delay_prediction_v2,actual_gate_out_time_diff,maintenance_closed_after_pushback,final_delay_reason,actual_delay_minutes,delay_over_15m
2024-03-04 03:00:00,VIE,ZRH,3,826.6876086345067,A320,10.066726711184671,69.18288141114868,0.9607678450816821,6.61744185026265,14.629552219272364,3.1778482813874365,0,59.84102536771173,0.711019595456315,13.04211161933037,9.267729805422713,0,13.277493471511825,,0,69.18288141114868,12.179127490960877,-1.3413143378258503,0,NONE,1.9859799187161962,0
2024-03-04 03:30:00,BUD,CDG,3,1093.2844190550366,A319,8.10750224872398,73.77486656991363,0.7208066938966775,11.75025487491406,4.115168680275421,1.1919395524532241,0,60.58888523159387,0.7062167584325251,20.70453825927102,11.35685833306737,0,25.020810616328674,1.0,0,73.77486656991363,15.680814740784843,1.9826498787761655,0,NONE,0.7215753358091427,0
2024-03-04 04:00:00,AMS,VIE,4,836.6317632458354,A319,14.585049972552538,58.77105719620366,0.7538895026084109,,28.051274243485658,2.6577376785305606,0,54.898280336094054,0.5231961512604095,12.093209787104296,7.459943001733237,0,21.10471126319385,3.0,0,58.77105719620366,19.800559842852525,-3.4089015859419702,0,NONE,1.7989520269109787,0
2024-03-04 04:30:00,FRA,MAD,4,1571.1007408850814,B737,12.117879938319293,55.57950938606997,0.8607522249153701,4.151053890459287,25.54998855681801,1.92661044462603,0,83.72953467838363,0.7617404548811867,15.939968670791684,9.508581332701358,0,21.34304978926342,0.0,0,55.57950938606997,11.609000455518384,-0.5567389924535637,0,NONE,0.6707351590210024,0
2024-03-04 05:00:00,FRA,BUD,5,1423.4231654175276,B737,4.040135525576652,47.48740942896363,0.9031361793590269,8.917155352954808,19.92199068330706,0.6530698249924882,0,73.31034653950341,0.5494804412281711,11.620003362114149,8.814869739564765,0,35.6804773592618,5.0,0,47.48740942896363,29.488040141556247,6.394719565129968,0,NONE,1.9416746630197828,0
2024-03-04 05:30:00,VIE,ZRH,5,2014.0205852026681,B737,6.757908773843459,48.06458276265939,0.7527568096791041,3.706644416209482,2.908577624609231,0.1687939609099749,0,60.77613591090706,0.6629542403638493,8.505500630728832,9.867395174464631,0,15.934815067424527,0.0,0,48.06458276265939,3.824301612828707,8.725781897009455,0,NONE,4.419204950938522,0
2024-03-04 06:00:00,ZRH,AMS,6,1022.2459169514093,A321,8.94434770788178,48.504501199803094,0.855874651062321,12.421991945110097,27.013875277271495,0.41594418352239676,0,62.945193223036426,1.0,6.927908988685954,10.755287483544759,0,14.071500535793355,0.0,0,48.504501199803094,15.909190293347837,12.963762876117777,0,NONE,9.208873328906996,0
2024-03-04 06:30:00,FCO,LHR,6,1234.911133750992,A320,6.757095521384209,66.14973201771447,0.8436547532719976,9.23363589232642,20.100643087727985,2.7924154989700973,0,67.52950625955944,0.8831436720993482,13.913420242488627,8.53423108990218,0,14.550127962446432,0.0,0,66.14973201771447,13.729250407314229,5.926444002998142,0,NONE,1.604953398289531,0
2024-03-04 07:00:00,MUC,LHR,7,1286.7898504925154,A319,12.633093330483243,63.591714820212495,0.8074922903343925,1.6503949063778558,19.598893755999196,1.1467127147030038,0,71.53330698392239,0.6123447917700753,14.906343105871473,13.725147017031517,0,33.49164277664434,1.0,0,63.591714820212495,29.85563739935459,-8.086635645600579,0,NONE,1.104450409503865,0
2024-03-04 07:30:00,ZRH,BUD,7,1013.5028997978441,A320,9.67976769820758,25.434752437954643,0.7557378512878075,9.142575662880683,19.896301661789803,1.6429580173825165,0,53.46870671926638,0.575617706158623,7.858570387698555,8.471590332984391,0,44.154185457482505,2.0,0,25.434752437954643,35.87778825543841,-3.96970843856311,0,NONE,1.7197448768331418,0
2024-03-04 08:00:00,FRA,AMS,8,208.2556415216353,A320,8.22661620114912,32.77570934223198,0.894236361022161,6.880404801571592,10.556434235227442,2.4604193017292433,0,80.87928222064346,0.6636865228295135,8.14391403072843,11.61697553537017,0,0.0,6.0,0,32.77570934223198,1.4219021030615917,6.182901523887766,0,NONE,1.9781504658106295,0
2024-03-04 08:30:00,FRA,FCO,8,1421.9450900250981,A320,12.92358947353405,42.574925905504045,0.6084976685924244,11.823157732974014,18.28516002099748,1.6496121781076039,0,93.16491658502247,0.7524354378655104,19.022926335852215,7.591354212852178,0,10.697131468130388,2.0,0,42.574925905504045,10.582573617301712,1.0261332867107598,0,NONE,2.524678068017616,0
2024-03-04 09:00:00,LHR,CDG,9,2367.410845673424,B737,4.290566448797228,48.02574284937552,0.8239118734935162,7.578536933874587,29.17366369266425,2.9074818517744214,0,51.73241452956075,0.4511858667553499,18.856119340101266,11.304794868155467,0,53.005263950489926,0.0,0,48.02574284937552,36.97125609801849,2.014960729197063,0,NONE,1.9656479037703323,0
2024-03-04 09:30:00,BUD,FCO,9,1699.6777058961106,B737,7.937949298682193,61.466775512585386,0.74164772102428,7.6459717222244885,2.8050416688559334,0.13547729551376908,0,54.23550985353446,0.6596904972244142,15.395365245415434,8.427860136832159,0,4.873857483055385,1.0,0,61.466775512585386,6.727555297687447,7.320080329161896,0,NONE,10.355134437798073,0
2024-03-04 10:00:00,AMS,LHR,10,2179.0933789622454,A319,9.991996658224142,46.91069973596436,0.7978247392068227,6.799271000067756,27.969731835998715,3.509603217608901,0,48.30564747426789,0.8956305984277915,15.070802357230743,13.522111709463369,0,0.0,3.0,0,46.91069973596436,-5.38476453368447,2.625004266761015,0,NONE,1.8304536739374253,0
2024-03-04 10:30:00,MUC,FRA,10,1648.3981804526484,A319,8.434741878577727,61.28434156450278,0.7406013961971027,7.113102923763822,21.930143334584123,2.5119401693423624,0,80.25259942135509,0.674104562592366,17.2962765331662,10.843799925249856,0,0.0,1.0,0,61.28434156450278,10.311546122761122,-4.67228805583521,0,NONE,0.19172648118818122,0
2024-03-04 11:00:00,VIE,MAD,11,1124.0162529801994,A319,0.0,78.94607951971408,0.6893210468982323,1.7504537258402273,24.058807450963144,3.499682935815877,0,29.971818277262187,0.5743740795467513,19.254785963942886,9.964110259227038,0,0.19515507344079452,4.0,0,78.94607951971408,1.6860754113531715,5.366575119355221,0,NONE,5.881165887031496,0
2024-03-04 11:30:00,AMS,ZRH,11,1500.7911678103887,A320,10.356094441435694,46.26244619242899,0.7454566423189564,6.292431041644102,16.32640474035544,1.9687743258578587,0,41.938288587454835,0.5374688340507108,15.122273599485359,11.991492818197775,0,0.0,,0,46.26244619242899,6.269493558885321,2.1654641657976725,0,NONE,2.1265654744062257,0
2024-03-04 12:00:00,LHR,BUD,12,1734.9464404255655,B737,11.010910385243513,41.27419402273156,0.7545273913432787,4.988143174438084,16.483244080709525,0.48112127433423413,0,95.34894071295668,0.5353441614004184,17.755905560329502,10.697153688676918,0,29.09799325145884,2.0,0,41.27419402273156,18.955102598252648,-1.4073988843104903,0,NONE,4.255333927553003,0
2024-03-04 12:30:00,FRA,CDG,12,399.67303215231004,A321,4.949808130843881,38.09444697894669,0.7868544043927056,6.741202705829239,4.984562626804918,0.18135324063675815,0,73.1989972554525,0.9113682175139116,8.242591604027739,12.20593283148768,0,31.194551000646687,4.0,0,38.09444697894669,26.790318622532084,3.5235636513379767,0,NONE,3.6977578759271728,0
2024-03-04 13:00:00,VIE,CDG,13,1422.4107734879592,A320,0.2680988541959586,39.479813985887745,0.8088136767334718,11.277101756311618,14.579969977323843,0.20826933063302006,0,63.846067222656075,0.7535520932454942,8.34065993193569,12.891562124028358,0,0.0,1.0,0,39.479813985887745,-2.0610032675934336,5.198127365115893,0,NONE,7.478282284061203,0
2024-03-04 13:30:00,FRA,ZRH,13,1150.7836145004449,E190,6.289057668488664,63.3153519773554,0.8726954797877405,12.856275678964517,21.190273395924823,1.0364386362702123,0,65.57546978663987,0.7098988611392147,16.53829978812537,10.602865529565904,0,12.614575491356227,1.0,0,63.3153519773554,11.370329187274356,5.925959514147791,0,NONE,5.381662362438992,0
2024-03-04 14:00:00,MUC,VIE,14,1938.7223417704022,A320,8.186072272597984,66.37858167551455,0.9581916882567525,8.627333937326554,32.96819156514561,0.7437488987476102,0,62.773269018715474,0.8470395012256872,7.186719705243755,10.862754511689777,0,0.0,,0,66.37858167551455,0.7749985941094556,2.2431595160794284,0,NONE,0.9564171383941091,0
2024-03-04 14:30:00,BUD,FCO,14,1386.1625830464536,B737,8.557875560929045,64.40054327167034,0.8167753479141338,6.192040389257044,20.60768824711613,1.5929176552313824,0,53.29346144990421,0.840932527679113,18.05433869463303,8.55990502578831,0,25.987066005973638,0.0,0,64.40054327167034,21.571829709428137,11.41287863001427,0,NONE,6.8788520785556,0
2024-03-04 15:00:00,AMS,CDG,15,200.0,E190,1.13157417015453,39.26149637143547,0.7056079258494506,3.753734551641971,4.5277623886814276,1.049586062418511,0,33.279860983326536,0.7080609111976233,7.819722783632804,12.951696444949398,0,25.002103810925014,2.0,0,39.26149637143547,11.530891411554437,6.377500166471465,0,NONE,2.691263591353951,0
2024-03-04 15:30:00,AMS,MUC,15,1419.9431023822422,A320,9.812873464645381,49.24826521567053,0.8875697137907981,6.526321789665951,17.600578954402014,0.2008457562274714,0,83.89172502091391,0.7992746049036537,15.029545754614654,11.19367083109776,0,0.0,0.0,0,49.24826521567053,2.1206237740992466,-2.329949246511112,0,NONE,1.5813300638691827,0
2024-03-04 16:00:00,ZRH,MUC,16,200.0,B737,13.115506958108053,49.294344775065554,0.8365012905660281,4.255669517246391,12.164447411771045,0.003372054464747302,0,55.92580441290971,0.531744700325094,12.785352008930392,12.249532947945355,0,30.933491022071312,0.0,0,49.294344775065554,22.3876069265556,4.634334338019784,0,NONE,2.1403534288094397,0
2024-03-04 16:30:00,VIE,MAD,16,1837.0542081797958,B737,12.827226509903447,80.74665436569796,0.7102503749474945,7.327236009688652,17.36750784332355,0.205987548033041,0,59.74760932592022,0.7053379209248903,8.241085670373293,10.22668693351414,0,3.1613776569045733,3.0,0,80.74665436569796,1.8082586669048102,12.751425346784908,0,NONE,12.463064402731229,0
2024-03-04 17:00:00,FCO,CDG,17,816.0558998960337,A321,13.887373390784006,59.43988394492878,0.8175511574755985,7.822893492993566,19.032304314708735,0.23803459973900876,0,49.50290424742076,0.7015517250145782,12.080379087677173,7.385054076106325,0,4.125279889329921,4.0,0,59.43988394492878,9.577556591474938,-0.3855447989699806,0,NONE,0.23327851907719654,0
2024-03-04 17:30:00,LHR,AMS,17,634.627100899064,A320,4.148105441606361,56.65640766951469,0.8776000467603519,8.560706178620311,37.81016377678996,1.9090121024293676,1,100.63287127356614,0.5101422684044044,11.93748761424882,9.408880787934017,1,0.0,0.0,1,56.65640766951469,-4.261492981293273,17.249202508819806,0,NONE,10.860874367609835,0
2024-03-04 18:00:00,FCO,LHR,18,814.4752842440421,B737,12.516249232676733,59.16968792922402,0.7254666719664263,8.302676410165516,21.827625149258683,0.5037988178574728,0,66.38384900702468,0.660702473876729,13.727371633357642,6.352767305818922,0,3.1933375612743102,0.0,0,59.16968792922402,1.8758982765282866,11.367193790659199,0,NONE,11.49235157837173,0
2024-03-04 18:30:00,ZRH,LHR,18,753.1628796110822,A319,5.264717688837767,48.55835947542941,0.7535668560377746,2.220678944760147,21.730070008294618,0.14747298402959555,0,50.143958115958995,1.0,6.486378077255599,10.455351136069336,0,0.0,1.0,0,48.55835947542941,6.0784315231355315,2.003310859077678,0,NONE,0.6232772273595205,0
2024-03-04 19:00:00,MUC,MAD,19,1122.144919547264,B737,12.156959814651968,61.04549614914167,0.8175753259977743,5.120187854877034,22.659262794540226,2.1120678039774363,0,60.23907281269908,0.785805267688972,13.975341710235313,13.331500823945968,0,0.0,2.0,0,61.04549614914167,-8.078311136912347,6.077876640972782,0,NONE,2.0018849906327403,0
2024-03-04 19:30:00,LHR,VIE,19,769.7460849198495,A321,6.05059456968908,47.82328699666592,0.7809236859840659,5.1765153692573485,12.081916621165156,4.232315800906487,0,51.98461351478585,0.7050340594425628,15.219703253198901,8.803617301253656,0,20.96297376780257,,0,47.82328699666592,18.215313701706204,3.672028183340422,0,NONE,6.2760884058411515,0
2024-03-04 20:00:00,BUD,AMS,20,1049.5875173458355,B737,10.408092503718432,76.41569887592827,0.6552515310891073,6.659562635314568,33.18282888887066,0.158844793784264,0,53.35551785497794,0.5563956869868274,18.54223683293572,14.616654936614143,0,32.57497795079573,2.0,0,76.41569887592827,30.84019680187747,7.865460446622608,0,NONE,12.513717057568686,0
2024-03-04 20:30:00,FCO,MAD,20,428.8602320240748,A320,15.140748047470272,41.92939566731405,1.0,8.305633268700959,21.858117986775923,4.947652834716687,0,45.319216668388606,0.9808562914929696,5.200066985728195,8.989268141893454,0,0.7308750110773321,2.0,0,41.92939566731405,8.762065788898418,-1.2578615774883148,0,NONE,1.0711845151189385,0
2024-03-04 21:00:00,BUD,FRA,21,1074.1775559420212,A320,12.731745315873463,57.83416271095434,0.7497520207233127,5.691557766664022,15.621127181808523,4.501562232145211,0,26.946790727108493,0.8713258309646486,15.04070385497464,7.370830936194432,0,14.682698878342693,2.0,0,57.83416271095434,8.420829073404958,-2.1503970122967724,0,NONE,0.22825063244577593,0
2024-03-04 21:30:00,FCO,VIE,21,1911.2936703513951,E190,5.31089457054559,65.05628259369536,0.7399472857259458,15.0,24.040084102831695,1.110728136639062,0,57.57115823274437,0.8184648346338109,9.51701302811484,8.61429793240513,0,0.0,4.0,0,65.05628259369536,-0.21293792460762556,2.94432300039435,0,NONE,4.329863307470813,0
2024-03-04 22:00:00,BUD,CDG,22,975.7071237153253,A320,4.44446377905292,53.800118428251324,0.7722368046378075,11.684531115109458,32.05510080990115,0.5259657689266319,0,47.492732232281476,0.6566089023751566,18.50803627781421,12.186152363108814,0,0.0,1.0,0,53.800118428251324,9.918482649926295,0.3695509099886246,0,NONE,0.30413601192061535,0
2024-03-04 22:30:00,FCO,MAD,22,1512.0733840836863,E190,12.105361471667024,56.905039409962974,0.798817685903202,,21.46688035906989,0.22291041672951364,0,84.64454691405126,0.38256361472112554,10.017596301216146,10.523616862718468,1,16.41766769319885,,1,56.905039409962974,7.857965198086224,8.254416043893519,0,NONE,0.9205047710390626,0
2024-03-04 23:00:00,BUD,FCO,23,571.854513993704,A319,14.27787137582106,51.9823426389497,0.8410593079137108,11.983841841981949,18.124759931059106,2.6046591630318696,0,25.429755947641045,0.9212221883070143,11.654487240899094,12.400023396352134,0,0.0,5.0,0,51.9823426389497,-0.22207539940983362,4.175624569592224,0,NONE,2.2542756041467653,0
2024-03-04 23:30:00,ZRH,LHR,23,1489.8480330208881,A321,10.719197958120388,41.30342683246653,0.7020047197217092,12.994393079353737,18.53944950001251,1.3923170094313284,0,46.4450192310303,0.9274804530191895,17.304056683597537,13.404112547595005,1,23.430802775400984,1.0,1,41.30342683246653,29.09396645778557,4.267416438760911,0,NONE,3.2870270669152104,0
2024-03-05 00:00:00,CDG,AMS,0,1768.7921146971855,A319,6.955308128243171,81.0101207167942,0.9346433948611024,4.248024200436266,25.463670503180943,1.5803090406166678,0,60.46532245745749,0.7181571107713509,9.122163780668602,8.95145359382997,0,0.0,0.0,0,81.0101207167942,-0.5856553857182549,2.5181485810130884,0,NONE,2.524041980221417,0
2024-03-05 00:30:00,LHR,MAD,0,1912.60599160714,E190,9.167480201067539,49.62133415857026,0.6666136427824931,4.4458177123199,22.767421840718313,2.958593378541913,0,88.08460427078735,0.5227704639424426,5.396595181661382,12.066176987083962,0,40.92136551462806,0.0,0,49.62133415857026,28.10989165733448,0.8827385551379585,0,NONE,7.1091215131145535,0
2024-03-05 01:00:00,VIE,FCO,1,1300.3738503162178,B737,10.72977652590998,35.415227336813295,0.7643245595906759,,20.45899935019272,0.8803299345562358,0,46.081709189180984,0.7741890534344656,0.0,8.10877957521144,0,36.17929739568228,1.0,0,35.415227336813295,28.8663114713847,54.45888244868804,0,MX,54.86121502254734,1
2024-03-05 01:30:00,MUC,VIE,1,1535.7213855514372,B737,8.641777394661572,44.15398929555634,0.8853518808242322,11.180853965707778,16.370153190121417,0.6885561480026633,0,100.0,0.6884401004309378,11.791951650116197,9.033387889862007,0,44.74071037185799,1.0,0,44.15398929555634,40.124480963696875,0.731980789239977,0,NONE,2.904820356975552,0
2024-03-05 02:00:00,MAD,FRA,2,559.7405767991422,A319,5.314877442027171,74.93120258327357,0.8791755332100314,8.980672702925432,21.10224157307868,2.1551484970065866,0,47.33167098845523,0.9578689117762643,0.7495170219640848,11.91571133780427,0,23.587282237296364,0.0,0,74.93120258327357,12.45066597763072,1.3636692393256167,0,NONE,2.779906916833015,0
2024-03-05 02:30:00,FRA,AMS,2,1008.2950686623682,B737,13.25495426465235,89.15693138138852,0.5302930465785343,2.832024890438799,4.048563236700266,0.529067486425805,0,49.836409453167924,0.7168505302239224,4.204626286455936,12.877495576473564,0,0.0,2.0,0,89.15693138138852,-2.5472620589772808,6.066784962613836,0,NONE,0.906101329568784,0
2024-03-05 03:00:00,VIE,MUC,3,799.8581625192146,E190,16.51314459591371,60.575594040892284,0.8028058151915838,5.618369312379389,30.761844649852407,0.5960798792044597,0,52.56041554557106,0.7015659501696263,10.377814289864629,10.083752648931375,0,19.48189036782102,2.0,0,60.575594040892284,21.753745998733294,5.158064441845321,0,NONE,1.873166400201808,0
2024-03-05 03:30:00,FRA,CDG,3,1364.2264112464857,A321,14.706219274072682,66.84601635780233,0.8143355765757243,6.234940972358094,18.88189965569322,0.7196961144045134,0,106.32135766086273,0.6490178532966162,14.833433679182534,11.764175018539873,1,16.878349140006062,3.0,1,66.84601635780233,19.996359618825668,9.951103768923746,0,NONE,10.21605634781735,0
2024-03-05 04:00:00,LHR,CDG,4,935.8923899590225,A320,0.3153384812519562,82.69696015965837,0.8324228677669139,,7.489299786503247,2.910646816241294,0,90.63950756160182,0.6680202121185864,10.236168713997753,10.206247356685811,0,6.87348993847906,2.0,0,82.69696015965837,10.943615947552617,3.2798449779277252,0,NONE,2.552001016544345,0
2024-03-05 04:30:00,VIE,FCO,4,1543.3939739896286,E190,13.623928164482798,40.58583256291662,0.7485969240429531,3.739341973907843,15.011523253806214,2.2651725576742225,0,89.58819303994932,0.5542708007712946,5.381274261415008,16.518400589023283,0,2.6684919717765503,,0,40.58583256291662,-9.55733015089036,0.3223701258351344,0,NONE,0.49317603489306333,0
2024-03-05 05:00:00,BUD,MAD,5,2434.295164556527,E190,11.312798932800627,60.8850992264592,0.7836540682341104,4.219573878739118,26.01691773804948,0.5167339747656075,0,83.40548806901693,0.8746442678179739,9.765421812729226,11.19824165279714,0,5.6364412882635255,,0,60.8850992264592,-3.632802233639212,6.471980751474373,0,NONE,3.647470508168385,0
2024-03-05 05:30:00,BUD,MAD,5,1510.787379570856,A320,6.370874911113528,82.39993582960506,0.8607466943241717,8.178463694902744,33.54752797435422,0.232548234835868,0,92.39871314032615,0.5286203314346031,0.7835787462163939,10.97043042958795,0,0.0,4.0,0,82.39993582960506,0.6802451738580673,4.66965589556219,0,NONE,2.5195464498710134,0
2024-03-05 06:00:00,MAD,ZRH,6,1905.8289916703166,A320,1.151269488257915,67.58862531732477,0.8837260203306487,7.988692805131593,23.28637673962304,0.7483287339450952,0,55.40236234448002,0.7013723812119824,12.915695028150473,9.09359003585022,0,9.558503686366517,1.0,0,67.58862531732477,15.609866833965068,4.6944927187103325,0,NONE,3.4443840806640087,0
2024-03-05 06:30:00,FRA,LHR,6,607.723719680975,A321,8.54545259087161,50.91552235686686,0.665510374434726,10.706940031303231,24.685229474363922,1.4694519347052526,0,107.57101025557773,0.7695659045033243,21.722025499439855,10.740774147670189,0,0.0,1.0,0,50.91552235686686,9.085331971493133,8.466520873535604,0,NONE,11.639239059288837,0
2024-03-05 07:00:00,MUC,CDG,7,1157.5149333359948,A321,10.454726255470502,60.42572355850719,0.855660843307054,6.132296401646171,14.425612618022974,1.6916614219462147,0,63.71699345364881,0.47839583175527145,18.522131839146233,11.640076859533865,0,0.0,1.0,0,60.42572355850719,-2.7284923315034906,1.1204681409005333,0,NONE,3.246976544811955,0
2024-03-05 07:30:00,LHR,FCO,7,1308.4277209689237,A321,4.572580438107083,82.93979790641987,0.8441913644422362,11.240131138495293,37.390910661193395,0.33552201705158313,1,83.50628152517848,0.6349603277930314,6.238102033288572,10.511006643592205,0,0.0,0.0,0,82.93979790641987,-10.40635869948186,4.379443552547015,0,NONE,6.374184136961687,0
2024-03-05 08:00:00,BUD,MAD,8,1232.5278488972879,B737,13.92902992951371,57.27088376196778,0.8937279359836505,10.739111038061816,16.36526824877077,0.4303273895934877,0,83.91342613120055,0.745539951910211,6.011540645263705,9.772284897683896,0,1.9525253560106375,0.0,0,57.27088376196778,2.601064339631956,2.702488934612886,0,NONE,2.965648530104628,0
2024-03-05 08:30:00,CDG,MUC,8,2121.665729005429,E190,13.832077751496023,41.14429923429713,0.7227532923018058,7.690248687764618,18.844359925493713,3.9910606052569304,0,100.0,0.7103795576696555,5.260979431775256,12.246595972062767,0,11.15981081822545,3.0,0,41.14429923429713,13.860164624098267,3.2381844565274274,0,NONE,2.850826645076484,0
2024-03-05 09:00:00,ZRH,AMS,9,828.0569765284642,A320,10.871663702691137,64.17320543246088,0.8535901917395335,6.383345788194245,19.03930405573754,0.7293454138617911,0,89.00759826235577,0.716569786772017,5.516702606212412,10.020409101200762,0,23.003734992508257,0.0,0,64.17320543246088,22.36567516662054,3.4778240588839533,0,NONE,6.2661183923663595,0
2024-03-05 09:30:00,ZRH,CDG,9,1361.5620138249383,E190,3.508739864821056,41.44835182808434,0.62246815833827,13.060586740447118,34.2772948202325,0.5656283942260248,0,29.416761285016044,0.5113887752923048,6.814263107756856,12.842255449366572,0,0.0,1.0,0,41.44835182808434,-0.8254642845556226,3.1650828644799014,0,NONE,1.7553995685294401,0
2024-03-05 10:00:00,FCO,VIE,10,200.0,E190,7.951698129802896,43.98559599032105,0.772519093062124,9.402110796234311,21.7439126675388,1.7846623190657804,0,55.82660425390055,0.5335031006228275,7.581996789494243,9.738262203037529,0,29.630467123000777,3.0,0,43.98559599032105,29.01085191455999,5.119398846262079,0,NONE,2.7167817866423625,0
2024-03-05 10:30:00,MUC,LHR,10,1412.3365526817595,A321,11.89477154184361,48.021380401945585,0.777267807892156,7.135159234572314,26.61589242719457,0.9463211701324215,0,55.350839024228854,0.8134713259858595,14.72551939644386,9.712109654560605,0,51.51774136270634,5.0,0,48.021380401945585,47.92373101457518,3.0187495175633483,0,NONE,4.751341964792999,0
2024-03-05 11:00:00,ZRH,AMS,11,1452.9579279572754,A321,11.630963926838165,54.72085324681821,0.8178542319970866,5.089319631515177,12.889448369150074,0.4251405943533153,0,34.6634383342122,0.8664391647618382,16.772461056298845,12.594178754214576,0,52.66096800985294,1.0,0,54.72085324681821,42.56414816926431,12.578049991065154,0,NONE,10.61298570697505,0
2024-03-05 11:30:00,FCO,BUD,11,1173.874268340357,E190,6.203883446884365,42.31694690285188,0.8824370629321722,11.906999893077023,22.642998198615217,0.7896632826092711,0,32.108905020813836,0.8930481871826439,6.768230644450676,12.263797424360027,0,0.0,3.0,0,42.31694690285188,5.32647053852518,4.941142077022093,0,NONE,3.809321928747786,0
2024-03-05 12:00:00,FRA,LHR,12,1397.6507584890956,A321,6.790437208397124,61.15971420385699,0.7004754244508601,6.062367584315529,13.116759299393905,0.23356958355396373,0,59.531610842585096,0.7121387902287003,4.085967694723681,13.874593764492257,0,7.230554781434461,4.0,0,61.15971420385699,6.974064778921471,7.486395705246878,0,NONE,3.3519851347208367,0
2024-03-05 12:30:00,BUD,CDG,12,917.755304127576,B737,6.100736150891512,49.79014665362504,0.9300626402522508,6.3859310820960955,12.471478775723494,0.4918474185624697,0,69.59746382694122,0.8101964612386097,16.104801955374406,9.193343796768042,0,1.7087856317782766,,0,49.79014665362504,-11.078432417621016,5.23807326253459,0,NONE,0.9684372813562777,0
2024-03-05 13:00:00,BUD,FCO,13,589.2402282151588,A320,7.868446342868083,67.28143267984217,0.5751394885301452,5.7320131299817545,24.760908588117964,0.8131198561002193,0,71.72804503445502,0.4870107922644302,17.004331671175734,11.192932418274323,0,11.77998237189449,5.0,0,67.28143267984217,4.08160207903226,-5.751871058622818,0,NONE,1.3478775579436773,0
2024-03-05 13:30:00,CDG,FRA,13,705.7298146593946,E190,7.053243017012312,55.613638982644304,0.6411396216868662,6.870406011537057,15.213434822121352,1.09469770675102,0,48.80357642568556,0.5266094017583207,18.81886147491135,12.799993910812068,0,53.79467347627409,,0,55.613638982644304,39.19376906128584,6.946744767753411,0,NONE,1.4756418954290826,0
2024-03-05 14:00:00,VIE,AMS,14,773.7169905983128,A320,6.324279126712055,52.689561273242504,0.9040648184655727,9.200618360263444,11.79606286084779,2.0302027366151245,0,16.903067292569894,0.6646524788302077,8.451419088922936,13.628179490079008,0,0.30865651600861455,3.0,0,52.689561273242504,-1.5596327565249293,9.90888216900561,0,NONE,5.148768066433858,0
2024-03-05 14:30:00,ZRH,VIE,14,553.8241955164409,B737,8.449529281404217,53.28405172085351,0.820390777661272,6.460722634448118,30.572577722926198,0.7290619413512529,0,58.38812062636775,0.7037579238467674,6.345974923590684,13.010227786969137,0,0.0,0.0,0,53.28405172085351,0.6337203757644945,2.562762498338778,0,NONE,4.994746188490555,0
2024-03-05 15:00:00,FRA,MAD,15,534.0888168109384,A321,9.159966264340891,76.89831716371111,0.9806679457200838,7.705466737321432,10.144776044923221,1.18351163575096,0,102.36165522430122,0.6512347100089245,16.225368235069425,10.825746923283946,0,31.833673192250224,2.0,0,76.89831716371111,27.809486749297154,-1.329386358162859,0,NONE,1.1471820285083802,0
2024-03-05 15:30:00,AMS,FRA,15,784.9679173042955,A319,13.348211289522183,68.23663063812221,0.8865968507283869,5.883651996055125,37.32529224440279,4.524095305374773,1,41.15331650691423,0.672260950157277,19.927020391405016,12.004801598480373,1,21.32907309101666,0.0,1,68.23663063812221,12.461690030745334,-4.4946738914401685,0,NONE,0.12531214636968036,0
2024-03-05 16:00:00,ZRH,MUC,16,1021.9484091405943,B737,1.8749109796086927,33.56821110188873,0.8112363064322025,9.464309742107876,28.643618739300987,2.5582319558019333,0,86.85878936471615,0.5338464704112917,12.360508690815408,8.256480306402768,0,7.778246661679764,0.0,0,33.56821110188873,4.751476753586721,-4.1471652328412585,0,NONE,0.36077588303761066,0
2024-03-05 16:30:00,MUC,LHR,16,1265.938251129482,A319,13.877053252471,47.50990603719027,0.7607867096207495,7.697710039714375,35.314452969075035,0.4057632210367996,1,54.148593228418704,0.6305673435339996,18.975332481537592,15.945915727216526,0,15.821946972167527,1.0,0,47.50990603719027,13.320989017868417,4.062821598439325,0,NONE,4.326726453189908,0
2024-03-05 17:00:00,VIE,FCO,17,588.0461730298564,A320,6.0107370638400965,56.44550950943758,0.7472588381626247,4.3055765735376745,11.167859372934121,0.36021204593277156,0,75.87400648125289,0.5154908468494693,9.958406567512197,11.748135684509396,0,45.12881667330923,,0,56.44550950943758,33.900291691421664,9.042669052700331,0,NONE,4.099228728795042,0
2024-03-05 17:30:00,ZRH,FRA,17,733.0706763427618,E190,16.44202690134543,22.357252886199703,0.8467146400641576,7.624633163170072,25.017507152951538,1.630158233326223,0,78.32565605033511,0.8914562955486114,10.174016027558324,10.688812452043482,0,12.811810583690185,2.0,0,22.357252886199703,7.40329715531252,10.808797090244589,0,NONE,7.7918246657285835,0
